V1,V2,class
0.732747,0.333086,2
0.673991,0.698492,2
0.972209,0.909185,2
0.194831,0.32650100000000004,2
0.862708,0.345438,2
0.5683560000000001,0.288584,2
0.786439,0.36909000000000003,2
0.337267,0.084551,2
0.75521,0.258716,2
0.8207540000000001,0.749255,2
0.412797,0.8181729999999999,2
0.336363,0.557316,2
0.86985,0.7031109999999999,2
0.833735,0.021952,2
0.47351099999999996,0.918134,2
0.9043889999999999,0.191746,2
0.355521,0.7303569999999999,2
0.133432,0.089091,2
0.082285,0.353443,2
0.622765,0.6864680000000001,2
0.699199,0.971766,2
0.8225180000000001,0.9679760000000001,2
0.011484999999999999,0.803027,2
0.091014,0.4868,2
0.068173,0.514396,2
0.6266520000000001,0.775154,2
0.937825,0.43771499999999997,2
0.13232,0.8808889999999999,2
0.713874,0.818924,2
0.839384,0.279851,2
0.782125,0.07372999999999999,2
0.13128299999999998,0.079935,2
0.113604,0.116254,2
0.44705,0.335334,2
0.9640120000000001,0.866483,2
0.802184,0.565749,2
0.9662139999999999,0.22705799999999998,2
0.9471370000000001,0.163745,2
0.892756,0.391604,2
0.822636,0.8791700000000001,2
0.718525,0.684088,2
0.610654,0.85982,2
0.047349,0.937298,2
0.44498699999999997,0.974881,2
0.536872,0.14966,2
0.767026,0.370719,2
0.75434,0.12203,2
0.7979,0.07581399999999999,2
0.074235,0.773972,2
0.167326,0.276979,2
0.031366000000000005,0.743693,2
0.25093499999999996,0.413706,2
0.667848,0.943011,2
0.595631,0.518426,2
0.899108,0.6850350000000001,2
0.514529,0.9176270000000001,2
0.81426,0.321314,2
0.10973,0.170203,2
0.517089,0.681009,2
0.721907,0.8516540000000001,2
0.363502,0.974575,2
0.180949,0.78298,2
0.003472,0.407785,2
0.717618,0.468714,2
0.123828,0.46553500000000003,2
0.322269,0.5132439999999999,2
0.206244,0.26010300000000003,2
0.616132,0.468499,2
0.551492,0.762442,2
0.028961,0.136665,2
0.9154909999999999,0.125851,2
0.036879,0.252178,2
0.39774,0.29946799999999996,2
0.715575,0.47216400000000003,2
0.11713499999999999,0.46756400000000004,2
0.362217,0.371189,2
0.038671,0.274796,2
0.136766,0.363034,2
0.587645,0.355715,2
0.5443819999999999,0.047505,2
0.776451,0.058653,2
0.614845,0.387971,2
0.548876,0.5701189999999999,2
0.319927,0.375526,2
0.317776,0.995841,2
0.35396700000000003,0.368325,2
0.1792,0.089132,2
0.741239,0.200444,2
0.209146,0.332059,2
0.64299,0.259725,2
0.351445,0.475505,2
0.8554790000000001,0.730878,2
0.9669129999999999,0.762177,2
0.679005,0.808582,2
0.022328,0.674966,2
0.426966,0.302097,2
0.892144,0.198161,2
0.388834,0.25041399999999997,2
0.8288540000000001,0.88755,2
0.366793,0.776283,2
0.029389,0.784982,2
0.561048,0.231449,2
0.37164200000000003,0.9954959999999999,2
0.436367,0.44794799999999996,2
0.49014300000000005,0.131658,2
0.492487,0.22643899999999997,2
0.61659,0.06450499999999999,2
0.5453319999999999,0.49928500000000003,2
0.266502,0.058026,2
0.178504,0.772805,2
0.382945,0.327599,2
0.271851,0.265676,2
0.108368,0.004059,2
0.387298,0.014497,2
0.783737,0.39912800000000004,2
0.398065,0.24790700000000002,2
0.726797,0.365129,2
0.18290399999999998,0.529695,2
0.692988,0.7870739999999999,2
0.78751,0.47687700000000005,2
0.136164,0.577508,2
0.222662,0.43860299999999997,2
0.11224500000000001,0.62422,2
0.29980300000000004,0.8535459999999999,2
0.775048,0.455107,2
0.499262,0.135005,2
0.744388,0.960991,2
0.781022,0.649237,2
0.158937,0.9200010000000001,2
0.344569,0.026187000000000002,2
0.503679,0.6317229999999999,2
0.606582,0.209064,2
0.25000100000000003,0.0021219999999999998,2
0.7466010000000001,0.16703199999999999,2
0.233397,0.93639,2
0.561717,0.900761,2
0.21195799999999998,0.130451,2
0.91302,0.798148,2
0.081411,0.350749,2
0.166853,0.496145,2
0.9683350000000001,0.7750670000000001,2
0.378207,0.500409,2
0.403333,0.016603,2
0.556607,0.668111,2
0.116395,0.159198,2
0.381619,0.23498200000000002,2
0.23137800000000003,0.901331,2
0.387389,0.501097,2
0.40613699999999997,0.30604899999999996,2
0.780229,0.5130859999999999,2
0.8259770000000001,0.389196,2
0.621844,0.622257,2
0.611514,0.72211,2
0.101998,0.971089,2
0.626799,0.45938500000000004,2
0.8200430000000001,0.148079,2
0.737314,0.481683,2
0.22904899999999997,0.0033740000000000003,2
0.484357,0.58896,2
0.7474149999999999,0.10488800000000001,2
0.8112520000000001,0.362978,2
0.414725,0.287717,2
0.370066,0.458021,2
0.71191,0.9036639999999999,2
0.355084,0.559725,2
0.471871,0.23883400000000002,2
0.533224,0.540402,2
0.675715,0.040212,2
0.537722,0.462437,2
0.822045,0.227845,2
0.634664,0.9993799999999999,2
0.589874,0.656311,2
0.107802,0.046187,2
0.9755209999999999,0.7477600000000001,2
0.134428,0.882498,2
0.5293100000000001,0.873084,2
0.39728800000000003,0.722328,2
0.792651,0.48199200000000003,2
0.08043,0.6208020000000001,2
0.589022,0.370196,2
0.9494799999999999,0.891985,2
0.18415399999999998,0.170929,2
0.336273,0.737021,2
0.21785300000000002,0.94486,2
0.6334850000000001,0.334886,2
0.11953499999999999,0.498936,2
0.7322930000000001,0.746917,2
0.21919699999999998,0.871936,2
0.135116,0.8918940000000001,2
0.932966,0.685268,2
0.293542,0.31213,2
0.343943,0.794446,2
0.9933360000000001,0.458929,2
0.908051,0.11849200000000001,2
0.18503,0.668417,2
0.341547,0.500556,2
0.354093,0.764886,2
0.08895499999999999,0.46698500000000004,2
0.092659,0.5284260000000001,2
0.5180859999999999,0.20008499999999999,2
0.644442,0.193928,2
0.052274,0.355998,2
0.719929,0.90825,2
0.998871,0.356689,2
0.340591,0.8954040000000001,2
0.015215000000000001,0.655868,2
0.580616,0.922766,2
0.07232100000000001,0.685904,2
0.44436000000000003,0.724774,2
0.067152,0.292152,2
0.475562,0.519009,2
0.447241,0.996031,2
0.580028,0.439862,2
0.6518970000000001,0.652287,2
0.34952,0.714497,2
0.21222399999999997,0.814875,2
0.431004,0.5457989999999999,2
0.678539,0.772596,2
0.9166979999999999,0.8802479999999999,2
0.41337399999999996,0.45383100000000004,2
0.8943260000000001,0.946575,2
0.75146,0.776671,2
0.847037,0.11285099999999999,2
0.836932,0.629967,2
0.024665,0.6394920000000001,2
0.093442,0.8405389999999999,2
0.20463,0.20780900000000002,2
0.5170359999999999,0.339161,2
0.607669,0.616521,2
0.502895,0.7422989999999999,2
0.045962,0.8788520000000001,2
0.8519700000000001,0.674117,2
0.7903560000000001,0.433734,2
0.31904099999999996,0.303327,2
0.796876,0.760904,2
0.445237,0.225665,2
0.8301709999999999,0.719558,2
0.297442,0.14335499999999998,2
0.549554,0.336505,2
0.081834,0.36025300000000005,2
0.881058,0.387802,2
0.8308399999999999,0.159072,2
0.769245,0.813773,2
0.328276,0.538197,2
0.409565,0.686872,2
0.907861,0.249694,2
0.772233,0.766708,2
0.958636,0.399758,2
0.7479359999999999,0.758255,2
0.329496,0.279088,2
0.731268,0.49254799999999993,2
0.401738,0.48293,2
0.8268190000000001,0.461794,2
0.673613,0.27458,2
0.042251,0.511452,2
0.6813140000000001,0.40568899999999997,2
0.626384,0.5698989999999999,2
0.379795,0.370423,2
0.374064,0.893333,2
0.280692,0.211792,2
0.8670260000000001,0.08972999999999999,2
0.632631,0.263219,2
0.096179,0.059516999999999994,2
0.71865,0.070982,2
0.032605,0.6503899999999999,2
0.702703,0.9398270000000001,2
0.886352,0.575349,2
0.579973,0.829946,2
0.45669499999999996,0.13505699999999998,2
0.971035,0.42347700000000005,2
0.542366,0.341953,2
0.9797299999999999,0.872035,2
0.6347619999999999,0.5319510000000001,2
0.570965,0.9458790000000001,2
0.7141890000000001,0.08760599999999999,2
0.354593,0.8447549999999999,2
0.8194799999999999,0.096871,2
0.05819,0.837174,2
0.8366459999999999,0.12272999999999999,2
0.76546,0.453745,2
0.18742899999999998,0.939163,2
0.9842549999999999,0.886309,2
0.487163,0.287162,2
0.337248,0.710728,2
0.8034180000000001,0.37097199999999997,2
0.570631,0.9840190000000001,2
0.6357430000000001,0.980341,2
0.363639,0.450143,2
0.546977,0.003668,2
0.423306,0.8680120000000001,2
0.7018800000000001,0.851817,2
0.533572,0.183075,2
0.823242,0.32404099999999997,2
0.976462,0.8341200000000001,2
0.020003999999999997,0.345736,2
0.709635,0.8670190000000001,2
0.419897,0.134767,2
0.21948,0.20948200000000003,2
0.981325,0.7232069999999999,2
0.30145,0.626915,2
0.111819,0.23553600000000002,2
0.24876900000000002,0.832837,2
0.691404,0.24337899999999998,2
0.065952,0.664288,2
0.165152,0.39099,2
0.233263,0.019369,2
0.738318,0.38178,2
0.24855100000000002,0.241603,2
0.9099719999999999,0.983469,2
0.215302,0.145502,2
0.104696,0.168433,2
0.287541,0.341893,2
0.384189,0.278416,2
0.107438,0.807148,2
0.020424,0.266574,2
0.22545,0.47771499999999995,2
0.06765700000000001,0.374381,2
0.386849,0.093044,2
0.6129180000000001,0.30019,2
0.456721,0.25261,2
0.108123,0.173783,2
0.26850799999999997,0.911417,2
0.070616,0.278424,2
0.29704200000000003,0.398595,2
0.096352,0.347099,2
0.391547,0.247423,2
0.5511020000000001,0.794914,2
0.27968699999999996,0.59838,2
0.13948,0.47179499999999996,2
0.079751,0.250222,2
0.954765,0.31904,2
0.49343000000000004,0.739061,2
0.162243,0.648751,2
0.336516,0.10215700000000001,2
0.771779,0.035158999999999996,2
0.553801,0.138446,2
0.638644,0.070434,2
0.131889,0.5303439999999999,2
0.9771299999999999,0.825558,2
0.005175,0.507491,2
0.188372,0.538503,2
0.8620959999999999,0.002656,2
0.133426,0.149342,2
0.066089,0.163597,2
0.226096,0.603088,2
0.327759,0.132608,2
0.435262,0.34842199999999995,2
0.672666,0.43633500000000003,2
0.372496,0.8523290000000001,2
0.89665,0.578717,2
0.46661899999999995,0.341827,2
0.214718,0.5310819999999999,2
0.799562,0.369142,2
0.537946,0.8663959999999999,2
0.16858199999999998,0.399764,2
0.10716099999999999,0.152407,2
0.737919,0.825758,2
0.646984,0.8835790000000001,2
0.267131,0.288139,2
0.24117,0.8295299999999999,2
0.21445799999999998,0.123806,2
0.662054,0.607243,2
0.248087,0.9775209999999999,2
0.038257,0.877758,2
0.115503,0.214952,2
0.724761,0.289377,2
0.42527,0.6484300000000001,2
0.639949,0.246187,2
0.11439,0.64299,2
0.698705,0.679429,2
0.365197,0.907177,2
0.209075,0.8500190000000001,2
0.58821,0.6491779999999999,2
0.8668469999999999,0.969583,2
0.561094,0.9282860000000001,2
0.571924,0.088589,2
0.89441,0.8888299999999999,2
0.380829,0.8671690000000001,2
0.42963999999999997,0.509868,2
0.864411,0.006444,2
0.497208,0.280528,2
0.150246,0.069509,2
0.44378100000000004,0.9088219999999999,2
0.101921,0.286136,2
0.371722,0.999109,2
0.45146000000000003,0.696206,2
0.868777,0.567871,2
0.727705,0.332251,2
0.9973719999999999,0.017709,2
0.028730000000000002,0.5151279999999999,2
0.45857200000000004,0.8440049999999999,2
0.331438,0.470534,2
0.9347139999999999,0.5596300000000001,2
0.115074,0.329665,2
0.469343,0.7691060000000001,2
0.9170459999999999,0.24238600000000002,2
0.8629709999999999,0.521621,2
0.49403100000000005,0.826623,2
0.18039000000000002,0.086865,2
0.023788999999999998,0.480771,2
0.14261,0.604613,2
0.712646,0.905689,2
0.393011,0.066261,2
0.886963,0.815149,2
0.07361000000000001,0.749426,2
0.042648,0.435352,2
0.295782,0.002333,2
0.06055700000000001,0.525546,2
0.278091,0.489092,2
0.891969,0.625113,2
0.137811,0.658565,2
0.9999879999999999,0.450561,2
4.6e-05,0.032569,2
0.224715,0.697086,2
0.721741,0.8347700000000001,2
0.225294,0.24261799999999997,2
0.7293689999999999,0.308564,2
0.090202,0.715485,2
0.625758,0.974161,2
0.8727290000000001,0.2658,2
0.752506,0.315452,2
0.138515,0.8233209999999999,2
0.235486,0.50666,2
0.20413,0.9467770000000001,2
0.149766,0.988926,2
0.570462,0.06415499999999999,2
0.851828,0.9308700000000001,2
0.838073,0.766938,2
0.89861,0.168905,2
0.680493,0.319013,2
0.11413800000000002,0.5397569999999999,2
0.043979000000000004,0.9988440000000001,2
0.959709,0.577958,2
0.666708,0.8387629999999999,2
0.099656,0.996186,2
0.790385,0.39965,2
0.57234,0.09698,2
0.184151,0.9953110000000001,2
0.731753,0.8633799999999999,2
0.069271,0.793034,2
0.899186,0.234573,2
0.626362,0.285003,2
0.746979,0.42016099999999995,2
0.605467,0.4677,2
0.585275,0.329354,2
0.7605970000000001,0.7448520000000001,2
0.150114,0.250949,2
0.495953,0.243608,2
0.664246,0.342563,2
0.685338,0.727829,2
0.42966899999999997,0.401057,2
0.108477,0.89255,2
0.21356,0.693712,2
0.46916199999999997,0.030747000000000003,2
0.975836,0.156131,2
0.04381,0.5294369999999999,2
0.266104,0.79784,2
0.21627600000000002,0.736535,2
0.712585,0.49571000000000004,2
0.689584,0.29696300000000003,2
0.744152,0.48062200000000005,2
0.7588600000000001,0.18998199999999998,2
0.8563379999999999,0.441592,2
0.626156,0.9122879999999999,2
0.252629,0.285881,2
0.375843,0.532801,2
0.260021,0.889388,2
0.12601700000000002,0.8642,2
0.483012,0.890309,2
0.8157760000000001,0.933008,2
0.725057,0.01286,2
0.764442,0.593125,2
0.702375,0.487746,2
0.6089829999999999,0.306795,2
0.43520200000000003,0.587493,2
0.6814640000000001,0.193201,2
0.71914,0.909831,2
0.699754,0.654654,2
0.761434,0.991129,2
0.9513739999999999,0.43738599999999994,2
0.862489,0.797175,2
0.704387,0.095218,2
0.451491,0.9500549999999999,2
0.006490000000000001,0.621789,2
0.9536399999999999,0.227086,2
0.695,0.195929,2
0.655458,0.863073,2
0.359674,0.9247540000000001,2
0.5239229999999999,0.550164,2
0.14049,0.769532,2
0.24117600000000003,0.8983200000000001,2
0.255006,0.416616,2
0.35735900000000004,0.11675,2
0.455279,0.190365,2
0.523126,0.841173,2
0.445679,0.860014,2
0.042439,0.635621,2
0.19725299999999998,0.8524010000000001,2
0.405733,0.49492700000000006,2
0.276979,0.350901,2
0.15904400000000002,0.642646,2
0.267048,0.11069100000000001,2
0.084118,0.545588,2
0.98239,0.687647,2
0.143851,0.89797,2
0.44858100000000006,0.24570999999999998,2
0.8309860000000001,0.191172,2
0.37151,0.189433,2
0.431195,0.59536,2
0.525293,0.11002999999999999,2
0.321112,0.328546,2
0.706923,0.657533,2
0.003206,0.572448,2
0.882418,0.042076999999999996,2
0.47911499999999996,0.6234109999999999,2
0.854714,0.622606,2
0.21232199999999998,0.24634499999999998,2
0.081679,0.346746,2
0.8520200000000001,0.7539600000000001,2
0.6648149999999999,0.06854099999999999,2
0.639486,0.7060390000000001,2
0.685164,0.8236950000000001,2
0.713178,0.503942,2
0.8719690000000001,0.8782549999999999,2
0.8725510000000001,0.062262,2
0.895234,0.115549,2
0.994092,0.583445,2
0.8395370000000001,0.531289,2
0.575515,0.127553,2
0.541588,0.266583,2
0.25569899999999995,0.098606,2
0.9630989999999999,0.172782,2
0.518572,0.252746,2
0.555121,0.389154,2
0.342455,0.569152,2
0.07761900000000001,0.15331,2
0.9933780000000001,0.144397,2
0.03893,0.750255,2
0.661249,0.182897,2
0.567527,0.9874649999999999,2
0.46800299999999995,0.988059,2
0.779395,0.811906,2
0.748286,0.608481,2
0.8359969999999999,0.848558,2
0.7892939999999999,0.376698,2
0.763318,0.33019,2
0.9144760000000001,0.11146199999999999,2
0.808848,0.005296,2
0.9089229999999999,0.46961899999999995,2
0.971411,0.604159,2
0.771406,0.9520700000000001,2
0.127707,0.701741,2
0.6619079999999999,0.7661789999999999,2
0.855467,0.753625,2
0.9121459999999999,0.349313,2
0.495321,0.010399,2
0.09932,0.6516069999999999,2
0.6221399999999999,0.633436,2
0.474988,0.268417,2
0.630991,0.898194,2
0.28936300000000004,0.637613,2
0.245258,0.22752399999999998,2
0.149533,0.155073,2
0.49744799999999995,0.878841,2
0.9156030000000001,0.684702,2
0.443723,0.535767,2
0.219023,0.7950470000000001,2
0.39421799999999996,0.696136,2
0.034259,0.8402209999999999,2
0.8043060000000001,0.337895,2
0.516514,0.766127,2
0.804242,0.608807,2
0.190085,0.8823780000000001,2
0.327408,0.856031,2
0.274501,0.603161,2
0.643338,0.009859,2
0.993353,0.400958,2
0.930831,0.668275,2
0.674175,0.215129,2
0.97272,0.605509,2
0.650994,0.245601,2
0.195952,0.421324,2
0.12303900000000001,0.330338,2
0.907701,0.65115,2
0.462132,0.059133000000000005,2
0.037251,0.49969600000000003,2
0.058976,0.673415,2
0.21528699999999998,0.532072,2
0.186926,0.83165,2
0.9962719999999999,0.9038729999999999,2
0.238952,0.29275,2
0.042916,0.25048400000000004,2
0.19231199999999998,0.394086,2
0.067874,0.273175,2
0.612694,0.39803,2
0.48835500000000004,0.184329,2
0.131721,0.9134040000000001,2
0.6142529999999999,0.666101,2
0.087995,0.496659,2
0.489834,0.6285430000000001,2
0.9956510000000001,0.48515600000000003,2
0.314244,0.7014729999999999,2
0.52635,0.767573,2
0.534021,0.367371,2
0.9438690000000001,0.10938099999999999,2
0.9127370000000001,0.869775,2
0.008748,0.674277,2
0.219129,0.681228,2
0.893811,0.395077,2
0.477682,0.8292370000000001,2
0.752434,0.960693,2
0.803153,0.344036,2
0.5630350000000001,0.7760319999999999,2
0.030646,0.10078200000000001,2
0.211362,0.985259,2
0.688114,0.30493000000000003,2
0.194273,0.075883,2
0.06138300000000001,0.671963,2
0.8792459999999999,0.08490299999999999,2
0.8361059999999999,0.528135,2
0.784746,0.9345559999999999,2
0.9269620000000001,0.9821120000000001,2
0.541367,0.244119,2
0.6631739999999999,0.230766,2
0.533442,0.5848939999999999,2
0.821298,0.7529710000000001,2
0.9464899999999999,0.736247,2
0.41274399999999994,0.8694270000000001,2
0.716078,0.83949,2
0.448669,0.18918900000000002,2
0.373746,0.226068,2
0.203395,0.17113699999999998,2
0.619866,0.213119,2
0.8941319999999999,0.164321,2
0.9108229999999999,0.631228,2
0.5278619999999999,0.772856,2
0.736429,0.278152,2
0.137575,0.967535,2
0.9655030000000001,0.997634,2
0.8403079999999999,0.8792690000000001,2
0.928456,0.503416,2
0.905222,0.027638999999999997,2
0.366,0.336158,2
0.351356,0.190742,2
0.8168949999999999,0.16514,2
0.345192,0.404408,2
0.30044899999999997,0.2792,2
0.587212,0.767515,2
0.046197,0.381114,2
0.44330600000000003,0.09671,2
0.656088,0.5445909999999999,2
0.197098,0.28707,2
0.192023,0.21484,2
0.774633,0.046588,2
0.444737,0.244944,2
0.534575,0.805493,2
0.3831,0.005768,2
0.760304,0.805615,2
0.888115,0.8323370000000001,2
0.217098,0.570018,2
0.4691,0.767926,2
0.295498,0.30816,2
0.764311,0.43589799999999995,2
0.477076,0.435787,2
0.949684,0.014788999999999998,2
0.251672,0.025284,2
0.163779,0.23299899999999998,2
0.79857,0.07173099999999999,2
0.704248,0.910233,2
0.8400920000000001,0.155054,2
0.410346,0.005167000000000001,2
0.168705,0.27006399999999997,2
0.578137,0.6535479999999999,2
0.396144,0.173794,2
0.689021,0.674991,2
0.8798799999999999,0.7968310000000001,2
0.265079,0.147205,2
0.9572719999999999,0.9461350000000001,2
0.39414,0.892917,2
0.055669,0.027362,2
0.6506350000000001,0.516007,2
0.06035700000000001,0.982072,2
0.8700370000000001,0.181616,2
0.447492,0.893324,2
0.836306,0.63156,2
0.760533,0.48694,2
0.38388,0.040701,2
0.364517,0.378994,2
0.668806,0.808078,2
0.397989,0.48439499999999996,2
0.258938,0.201206,2
0.9813200000000001,0.501324,2
0.546325,0.895682,2
0.610945,0.065498,2
0.9754440000000001,0.077539,2
0.259763,0.9176850000000001,2
0.6737390000000001,0.9301159999999999,2
0.849757,0.190925,2
0.983102,0.19132000000000002,2
0.6262,0.645928,2
0.008731000000000001,0.482087,2
0.295115,0.968474,2
0.279923,0.823622,2
0.9021129999999999,0.557682,2
0.423846,0.385853,2
0.9709979999999999,0.702513,2
0.538878,0.735837,2
0.712695,0.025787,2
0.019147,0.995476,2
0.745971,0.89715,2
0.18440399999999998,0.6545890000000001,2
0.303506,0.44834799999999997,2
0.281614,0.111697,2
0.061333000000000006,0.455671,2
0.46012200000000003,0.9853930000000001,2
0.16653199999999999,0.165239,2
0.872433,0.385963,2
0.139602,0.488062,2
0.6452220000000001,0.20313599999999998,2
0.5200779999999999,0.32443,2
0.017669,0.613137,2
0.9960629999999999,0.8802129999999999,2
0.344136,0.081569,2
0.405962,0.6077229999999999,2
0.8334229999999999,0.335095,2
0.054471000000000006,0.0057020000000000005,2
0.057872,0.394606,2
0.787565,0.656302,2
0.8730450000000001,0.154278,2
0.0059310000000000005,0.26237699999999997,2
0.02181,0.6686310000000001,2
0.847102,0.981153,2
0.868657,0.46871999999999997,2
0.486371,0.743319,2
0.5680930000000001,0.547926,2
0.013969,0.449403,2
0.7442409999999999,0.685947,2
0.065929,0.9815379999999999,2
0.299739,0.693145,2
0.427491,0.440614,2
0.030062000000000002,0.95973,2
0.25422,0.656404,2
0.766914,0.9056040000000001,2
0.047133,0.656594,2
0.343725,0.106947,2
0.283097,0.004986,2
0.171825,0.24428699999999998,2
0.644598,0.32724000000000003,2
0.9641139999999999,0.091531,2
0.196776,0.598314,2
0.531514,0.7660239999999999,2
0.303775,0.9303809999999999,2
0.468909,0.495119,2
0.147748,0.403092,2
0.223629,0.9129809999999999,2
0.764825,0.957616,2
0.622171,0.661328,2
0.673453,0.827371,2
0.349912,0.407933,2
0.2732,0.632667,2
0.766757,0.362304,2
0.24540700000000001,0.701477,2
0.350129,0.287277,2
0.9923879999999999,0.193384,2
